M1,M2,Mu,Tb,ID
-895.2420089908313,827.8386041043763,-753.6356140636457,69.98722349178033,83993.0
981.1302611389954,478.4550864709981,-446.28177498976675,40.27462789473731,85299.0
191.0051728510198,990.9656051014892,888.3865429152056,21.82409798738684,75641.0
-907.7605962195862,817.2339382102418,823.7619751798866,17.481594873432236,87377.0
721.3289147003272,827.684157094814,612.6145894813133,17.840007257093035,76925.0
927.2659240651149,829.6942960511209,-946.2664063567756,54.14975912852709,87452.0
-851.6252778281574,764.07426565873,943.9701332923858,10.210206043,87770.0
-718.6784746451489,709.4501440324549,-495.15017235279777,46.667006161,66639.0
-323.9338374346541,949.3036797029002,961.2136797422004,16.716968851433165,74705.0
-944.6660341039068,458.08297003951935,704.5760480484886,1.1087436336723588,76543.0
-727.6247628064833,470.402505799205,-446.63732620177177,14.573752086883793,85036.0
728.2613936600661,787.7477039167001,680.9712138725481,62.54215992349053,79122.0
-975.8799640059092,777.642267127118,906.14201631812,59.35571623101449,87660.0
-553.5215552549685,553.1760020251999,-301.6531599986677,4.956934740811087,57346.0
997.8360498509109,830.4695839466756,585.2738957975339,25.74003999553362,77360.0
256.5684545055296,909.9720996993811,-973.2405906944964,58.79151444671784,75766.0
-708.9560453551471,746.8866750905996,-594.1105913214383,4.261114629958426,74651.0
-885.538644735849,807.2386552536601,-781.8229128752221,26.0627922969497,87395.0
376.38768283318313,463.0483074680739,-281.5932464901404,1.01389832889057,53138.0
-850.3111784931298,704.5510031304087,-493.94071788897145,52.03864378979523,96702.0
-704.3592363889593,774.8286087963066,-675.2215734966146,68.87822280493461,84300.0
587.1061624218845,494.4056532264709,-362.39491722544903,2.3913746311261423,77501.0
773.6519999645377,730.1946570182375,-521.4154808776059,12.8966661123183,75048.0
-924.0268157241534,809.1731518753513,612.5881963407478,44.44176417462832,76782.0
-959.068259424827,691.0427454137766,-489.3496547594952,14.142025520103063,66740.0
775.1655170024713,483.9198329792969,-284.0348346043108,1.502283155149544,59872.0
-65.34645086215262,999.3332061513972,-910.6059260310004,8.243950244798732,76439.0
918.3072676879407,792.3240720451565,-330.2262259394333,25.8031359271014,64961.0
949.3012829216656,821.9949345345987,-677.4289149244008,12.113749294419012,84201.0
-867.7157099919656,715.6726747031893,-487.95784712280056,68.41273970317049,96873.0
-289.9400466689253,969.0070560021488,-911.3475027550576,55.27594144304919,76059.0
-763.6177760052167,779.521304203413,-681.5663276828942,60.27335673506366,82797.0
-945.6747317446682,622.3138721047226,443.90670856204474,48.95443967740972,67019.0
-814.959530751503,800.009423562429,603.6322088568411,32.979690544,76601.0
-986.9780295820088,828.2160147086544,859.9309983990581,3.6437685910569657,87381.0
901.4756291075258,783.187842453425,-964.1890370746986,9.620719074854762,87729.0
-955.410004141858,866.9405676201576,-275.3772138129318,9.922228766498357,64450.0
-912.1525891425672,781.0803933579749,-902.8184701927248,47.71736106396245,87591.0
-946.4744585652236,776.4023566259043,-653.2650924245403,11.398224687385206,76370.0
-832.7950945181803,775.6519202334331,-569.5722051721851,18.12032821782895,70996.0
-196.82708704238084,898.0396127386555,-936.9130109302972,28.33208176440312,80585.0
743.6568031583053,924.1557749708694,529.3682173893828,5.1603367771,74886.0
890.653806113723,772.3768272675985,-578.4102699874335,1.1244630116505898,70497.0
985.3750233853713,884.7507094870009,723.6225704843553,65.19176789681478,84071.0
728.9181603475535,616.8435170218761,-472.2140425827113,1.1417066023620326,69386.0
909.2692029827116,386.8201354884644,-402.56563173452463,1.1651973854946598,80781.0
975.5030138651802,786.2638508143281,-945.7316301219048,48.39757266003419,87738.0
-810.1453477092364,464.8744609590937,984.3459609323204,30.272559264853864,85531.0
-775.36887936955,537.3809185650077,374.53670727438237,7.426790125096565,50425.0
821.3779347588929,732.3063183544007,445.6959514410657,41.67581061637014,60944.0
-845.6844953757674,813.1499304135322,-676.578709450283,33.72526987322741,83453.0
785.4378930026162,717.3642355497261,-446.2522464607529,28.93290450042847,97354.0
-927.8945228170206,824.1262248462929,729.6083369532811,34.26180355490552,83206.0
-984.360545101776,728.4398980050552,-576.1944037251045,4.9683074244990895,69693.0
-785.7624128727001,636.5492790185796,476.38059974974254,2.268543735231091,67335.0
910.1346343246483,842.8016168719446,960.4303517247707,52.12054895608919,87451.0
-335.64564542125083,951.8907584675588,963.621301481593,13.792722249618624,74760.0
-826.5547086100102,741.8693388724063,514.0988965872997,58.94875119511856,73770.0
800.8020461621999,780.796067802617,529.3605392326446,39.350719862009896,76552.0
951.6356907282067,866.931325827223,820.5153615605685,39.56162791741378,84726.0
-67.030644033099,984.4382252160594,935.654630252666,49.582719128268266,76462.0
-979.4654505050244,795.7747076475652,627.1076559171687,63.262209133,77542.0
936.3812441456428,677.6265228625522,-317.2784114921865,16.196653534991427,82753.0
-499.11190921537997,459.6211029702357,442.11274415986554,55.50251600486783,85449.0
-967.6614890807738,828.8031657077352,648.6033669023338,50.03124499947017,77449.0
-885.0273746758961,824.9346232844852,762.8252527845718,40.076923939,86927.0
772.8358398696438,928.4734945072012,379.86433186225366,10.280047912,62970.0
-717.9424309206223,703.7801895084153,-373.10957645740285,26.881148797,53888.0
-576.875812492827,625.3974733659647,-441.8276283351321,4.505725956806316,60494.0
-999.270694916853,826.0509769383187,795.3784749900839,43.73561558944348,87003.0
-497.8730406177653,468.90585455836657,-458.551882857962,41.72202737843451,85513.0
168.29464809532246,986.3235348968132,905.2574932161863,27.6692473104365,75739.0
557.4347117401635,828.1783867458286,-421.53978987371056,14.7683809794464,69396.0
974.40637336653,857.9058017848381,-836.4473439084475,21.527706150419643,86967.0
965.775613156068,930.8413058383868,684.9590716583871,10.335653339576146,84089.0
-683.8888211710412,745.0948401383962,380.5569009016658,11.48417447642419,64639.0
-936.3522206814916,944.0810174011856,-285.8829286601716,13.685289470043614,68086.0
-137.30797609326706,954.9912438262262,981.5863230871171,2.4714728539922333,76287.0
747.6608923519645,580.9975024042731,-318.3564556507954,4.287963437480855,44759.0
-970.6868951571176,841.3846188546943,674.103051793695,69.50978683443024,83443.0
-651.4612807173628,618.5222996460434,-454.2081741463081,56.73245761300001,60201.0
905.7333174356619,920.22872417905,971.3905764297923,65.74825144523552,79266.0
609.077222208613,885.4545646948654,478.52862180168955,45.91478004538497,80185.0
-469.1814072150793,441.87577713252233,-968.0284252759144,6.384033452874109,85529.0
731.565474878239,783.7638901468154,-532.1810613666312,10.841125505880784,65974.0
944.9695070312565,791.6343882374697,-561.3455330024251,36.272872756292976,74399.0
-844.7345707444684,820.1111198310989,769.368690549752,53.47997289176299,87010.0
-194.5780581858173,976.8156731710682,-888.965368386199,7.216262872014916,75719.0
-948.4769033778672,824.3177078363914,791.7553102343926,63.81116982609848,86992.0
921.21118924093,844.5249815184718,-670.12826209614,42.968764924809854,84095.0
-996.4230314337576,829.5815918134663,568.7010741704484,15.848232846430532,75475.0
-722.637659195659,618.370109133606,-455.3880802795578,8.865389718800305,59426.0
817.9662553180437,798.0668865810366,714.0674266133176,69.12934550901845,85027.0
-82.70819239356197,997.1891537179524,-917.5849248422012,15.30144942964746,76544.0
-971.8903944345312,766.8774130962528,529.3439307765251,36.286907329686514,72745.0
895.4936311948043,847.9647615991709,690.765269055017,50.51220362703212,84521.0
-858.3470899382829,980.0981548038784,308.43007924273326,67.39182826115176,62465.0
-779.2241890856716,766.2748017933549,960.090234280192,14.984543451669277,87143.0
-894.7028105626969,749.5757736539475,-995.109727229332,38.561337951991234,87889.0
984.6416184558416,897.424084749768,723.859576906094,17.884432921768557,84046.0
689.7219325370307,758.6538146951026,-486.56824063682456,4.416587200598879,91264.0
-139.8951519643723,992.6264170215004,919.5751695508662,34.453827707351515,76447.0
982.531977648889,779.718385078328,-951.6859244944932,57.43993352803667,87826.0
-580.911163180035,556.4367715909862,-447.68441449619934,68.71436778099999,75012.0
878.9871167533994,797.9377485228956,533.718868695662,53.711251865881785,68332.0
792.2061226220096,713.2314564408734,-995.011164029576,1.0897593224952,88001.0
199.4652254875513,898.1980783761064,996.539260933443,30.56340327363538,76135.0
878.2820750047358,835.4691811792444,-672.496500098476,69.58758246980683,84343.0
-948.2454112890366,753.0197421634851,-979.5906980039452,68.6701357896364,87885.0
-780.3102552504137,778.8972544685852,-618.6715703054701,57.88125283267985,77706.0
-860.5866789000798,789.4427151538617,940.327991840238,16.6680995154729,87034.0
-691.8818926377095,930.8470801532746,-303.63899697299024,51.12079694525684,63088.0
-789.5791233435225,858.7263223414675,779.7029787415817,64.62692753446883,81942.0
-927.2348625714454,758.7576385735359,-859.287186973,1.6667979104652488,87595.0
630.655141026938,850.5816666390625,-505.64505438608285,9.524892776903114,64326.0
-536.5209454165954,774.5418848720991,-448.5467174312696,17.6239034881135,54634.0
-925.371875508798,722.1910980830233,502.1621261455054,60.19569959698398,73083.0
872.9775009488266,816.1586964413111,-786.0845816635687,5.412128447450343,85072.0
885.3172553284343,286.59309638077184,-228.89563116745225,1.3669897705432517,41631.0
557.434714010157,875.692878776376,-421.53975832627077,14.7683809794464,68324.0
-302.31804334940546,952.3941479051527,-942.5607173229208,33.48812951968406,74804.0
-899.03261132013,759.2849270302016,942.8187674763703,63.07845240761552,87881.0
-594.4115337754384,719.8050146197228,-500.4774920067436,36.77346544900001,64582.0
799.0711664758154,788.9975352891422,-772.9556782484909,16.6680995154729,85052.0
779.7920183658338,697.9307019263601,-411.33141459558396,8.933919782509493,57175.0
-991.4435185808724,752.925961819477,-972.725890813331,51.096010936,87918.0
-675.0051337574245,725.9537669868082,-516.6989637917111,9.148295394010496,66844.0
936.8432155390984,845.3315016460667,-934.332007157808,11.377484993491,87229.0
935.8937332885686,822.9046463276484,602.2366745690096,30.722452869834207,77669.0
908.0111745614768,791.9515270964445,972.8254924003242,36.28238072023654,87785.0
-705.1506501923656,737.7706282409422,-531.9413214373201,15.50821858176644,68843.0
596.358299956,762.8840514881786,-432.0778246100323,16.302015598,77820.0
926.4739011302834,813.3097184987612,557.1142263586095,67.59844385666311,73438.0
619.4062357888961,424.6719192423193,-802.5514467792394,18.914195711131864,68224.0
817.4901507833821,403.7721128566163,-837.1376900400799,20.784514410806786,85214.0
-788.2101679410055,769.6263263251038,-562.1966311407128,5.044473929308829,73016.0
206.25703615613668,981.616756626616,888.5857855633858,69.59736305047753,76458.0
-872.6383005784365,706.2919589124567,483.5357300109728,24.512172993028187,72741.0
475.3293402225416,419.5416373691704,-760.8731656201312,36.463664833,62926.0
-823.3347826541607,977.9349799171448,334.56607158460724,22.13429637310704,55262.0
-868.2768345531074,805.7294659705234,-645.9682186235882,67.34299803305719,77082.0
-789.9344083226396,765.6772414168605,538.6516858508533,53.64119037674803,73184.0
-942.2494782262876,758.7239406314519,-954.9585511760396,59.06584632510858,87862.0
-790.5716030980527,786.5927821029912,787.490971017613,14.983959037,87292.0
945.3478514347833,789.9390519684597,-847.3272142700421,1.7732022217,87703.0
-750.0802161308798,758.0097919578823,-712.1149072413092,45.79466821523575,86932.0
-823.3906427477085,782.7645689127264,-863.5539249067111,49.251217759,87503.0
778.6845518212633,889.9146268850745,639.5439661529227,6.483859112667871,77230.0
-995.4445841856132,796.5583683008904,345.81198214188146,32.44455434769844,55439.0
400.4000031245192,937.6030200382344,-988.6562459902416,56.341566320693744,74544.0
718.6325347074072,443.5261717844679,698.9828123358386,3.055104229587996,73829.0
-986.6225376973828,657.5305029959324,-272.18295177026516,6.553326217927593,54864.0
826.2711854949703,732.764607564985,-365.46932269315045,50.31562199536111,97675.0
-918.4288012085937,693.10699684345,-474.11793398482826,41.953901062,64510.0
-999.0141547405336,558.3723604851701,442.63477252094873,44.11197392526902,73224.0
289.83528163366776,918.514008784784,-965.9515136036566,61.945944502,75871.0
-201.53238462662281,949.855044827222,-919.8050018583964,33.238835914,76279.0
901.2069350816798,434.0357807051928,751.0528587595134,21.48870424257143,73962.0
922.558342723606,790.5947183529789,-962.3698266655008,55.98515671796909,87769.0
755.6393141979354,803.7528778447421,-537.8020924845446,21.629673574957373,70617.0
718.0525426858248,853.6999973695848,399.47565221608806,60.38092770176189,60424.0
754.3486214977094,724.3682137439147,-980.9474798652114,63.34840754297564,86106.0
990.9310629703232,792.9153390737354,-988.3198654163992,45.303527469112176,87115.0
938.1768096884531,730.8101927002042,-735.1267421315699,2.0444920231435573,84232.0
-773.5344884704714,985.3966574120384,319.06136972402254,58.185024913,62457.0
-313.6290082987525,981.6166795588034,907.6538731332208,45.25775995744664,76076.0
560.2425661816919,789.1964090726766,-418.6838154738202,11.720033373687729,91499.0
985.9719257787302,721.4647567201463,500.7497335585822,4.495847935518698,70885.0
-935.41794406821,704.1620892562272,-340.49167432733674,18.714342838824823,51652.0
231.2898259650309,959.2274721963712,902.351492483592,45.60813579295966,76344.0
-552.1582931238861,625.7424373184705,-445.297417008767,14.449066927496762,56882.0
-122.7670684235732,948.0892932463768,-918.1089536319828,14.5018252028031,80685.0
722.11162840641,980.3614958284636,357.8239254537992,35.30772482046874,37007.0
-599.918438492866,954.6486653567516,-311.3179560565629,31.949153445021608,58428.0
585.5934984141542,849.6901611599411,-437.11823044793283,47.689148493999994,77969.0
-663.7623908912285,493.9808061227316,-300.6947431749818,2.8576762961403803,46790.0
496.76276438336276,913.9820900905852,-355.4816055700123,37.01572493976988,55240.0
985.3070756348466,841.1242908056024,-868.5086956834559,53.708766619739954,87477.0
910.0928050345498,687.2184615104044,341.352768699958,69.54184153889915,53453.0
-974.2928174214984,886.2736536531412,693.032723907133,7.20519273701598,86414.0
977.4234877596331,876.3877689150947,642.9471672871314,21.325536986696747,78659.0
-476.0788830128457,535.4238448643332,383.7907037457136,29.235729430000003,54380.0
-639.042999643864,718.3296007935548,-490.65701284664055,3.976055166580101,63498.0
-279.1028914975642,906.0253208921936,-988.943962469501,31.371532390423937,76609.0
-509.65866531607264,899.3103667103992,316.17699299962453,68.53661855686995,57213.0
-172.32879067250738,999.8750912347962,-907.9151824306158,31.742552019296205,77348.0
939.5751267345167,851.2770428430294,-798.1740119639344,54.22597586117437,84762.0
-785.8229703489724,776.1762946614745,-846.2363464372997,66.78773788474999,87020.0
-835.8629450760978,442.69333763894,731.1138606253234,44.70499908057351,74282.0
-149.4582396558315,983.045709520408,919.0153163005772,36.704138350115336,76481.0
933.8944912251068,822.3918324863174,608.3775777068439,36.75900085961533,77984.0
-258.7589020155233,981.4252604231835,890.5077412778788,21.42920704342026,76268.0
-799.7329472485359,773.4617860468605,882.7896713666235,67.36307984566515,87490.0
-814.1030442927095,750.2390036917245,524.2643644558835,67.582361716,72492.0
228.02202373968618,953.942600856786,-905.1554402094127,50.78411899511851,75823.0
-286.64304678910366,994.6653239138128,-883.9501220131107,52.491606661,76306.0
988.5826507333315,788.9666747642976,-928.2847405875904,39.35164462552998,87821.0
-893.8277748383839,774.273306238122,-904.7608079761128,62.93051678877551,87737.0
-790.3003017195381,776.0574351439578,-853.1153129142886,37.769321940312736,87279.0
-998.6396427704094,422.1605900535031,797.2037727619863,29.81382065707201,68364.0
-665.1812172708355,475.7569200450909,-467.97220633453486,7.332976267930018,84604.0
-937.7737756274812,695.3705744995982,-484.6988613366634,21.067034532857303,65580.0
-888.0173536677074,787.2773765122593,-624.8793575737016,49.58756480360684,76874.0
-965.2452887533346,757.6851817486959,951.3686194541804,54.032758645,87909.0
-970.6907933239984,848.1593351819809,652.1040601401616,17.551014967289152,83218.0
746.7407766656664,867.9608281368604,559.8766684460501,51.39627669109069,72101.0
767.3355659237528,561.8823644984361,-477.5375634925338,1.0617766241959794,44763.0
-898.9600454580063,419.10981388294334,-798.416405397091,34.861814640660285,71291.0
-935.812804480638,759.7526397779067,-998.5728589632744,1.9312899458627413,87194.0
-888.8540881478116,813.8907519638664,-743.4470225681705,61.09565626574602,84161.0
-745.2058241905595,873.3639361673467,-325.0950644860191,39.021235255,52709.0
-997.6222153774304,831.7035349273051,703.7463602098449,52.30874831278754,83434.0
660.1998340518609,850.8375079336115,-275.9402431747704,5.714405342957423,73006.0
475.3293111997139,419.5416656399904,-760.8756574612651,69.03958668946386,63050.0
993.0489401840052,891.6684388135467,538.7851861259634,1.2982670235706362,77720.0
793.8461386329814,782.4112416614979,-788.6312416667297,33.7430582381873,84918.0
934.9540195255059,798.7042480856696,-607.969338404452,55.56709313827,77696.0
-560.0604310453591,446.04085516717777,673.1833313886686,1.4236066402363794,76645.0
-769.5190459896749,687.1688926107288,-472.03927746647656,18.899870715336284,60552.0
-521.1132533548266,418.3153465555002,-364.3475600061671,3.088906857574604,32009.0
-918.1501631798122,806.5497677770143,-653.946682479132,60.950922412,77282.0
714.4251665305834,836.8049084512081,635.7591480320759,24.84462943994408,76904.0
962.6604814165951,885.36859657322,792.2539143793259,7.667085906972667,84736.0
989.8564234935425,796.3271093223507,533.0956954388464,28.95661080427863,74717.0
-994.2241813403484,765.7872692537009,515.5467913220328,13.220678299679069,73685.0
-665.4189984087427,824.396697628885,-242.69666971482783,1.280329130621543,64358.0
-942.8732359702592,811.720220961681,721.4312611267615,55.688838552100826,83494.0
-963.9056516961964,798.6960254647703,-817.6636435111799,64.85809378934387,87580.0
-685.0836412172438,669.8079716773659,-459.7321467299502,9.12043515023386,60353.0
-860.9500369074885,538.2641535765222,-443.5010880248381,4.463720721621815,40797.0
-108.453901375821,982.3770082125328,-932.154523218272,29.536248992558903,76369.0
-901.2535836534772,844.0502327279178,609.6970934711627,12.212198064186513,77866.0
728.0318655119329,839.2597951674086,663.8817099576304,8.315213925340274,80349.0
511.47292132034573,428.2899105924471,782.5893169304121,1.108463779130714,84841.0
-819.9568949753578,816.6739053700835,748.3675744940655,30.571324963,87026.0
-698.8727870749885,910.1706957909914,-647.4689472905599,57.61659203874186,84698.0
-925.982293920918,800.6153104163234,853.2399362445515,27.08274882188195,87584.0
-999.4517069583868,812.1190912954498,577.9909771729473,41.603300597473165,75100.0
206.25698626373534,981.6173016968504,888.5916893680017,7.489147361081273,76235.0
602.9680738857572,433.19504765244295,771.5500127240551,50.30613678221466,66575.0
-594.7606665642119,625.147412950412,-458.1392276639493,36.84014489664914,62590.0
-819.278846085522,798.9739587121902,-681.1259559275263,48.88840637386951,83490.0
-671.2479439145424,888.019493851936,328.7253966240731,21.19851788855956,61076.0
-745.2058267794023,699.1371915970881,-365.9623464365093,39.021235255,52823.0
624.1357302383776,982.58986789229,-544.8806745128281,19.413374229906417,95887.0
-510.44898741196863,860.9182274858616,-317.88476608049854,50.03376943611616,64965.0
-907.5054370853323,722.1005519071581,-519.7935570082831,25.0496010542094,73253.0
-754.0782423044274,743.846759156261,870.4215092836808,54.13553089585769,87488.0
-542.3294937528199,463.7018533156266,967.7333841912408,15.161699725,85591.0
500.97071914358173,429.8271514474425,-734.695237256694,2.7342606803420635,75853.0
-879.1041207638041,831.5258374715132,725.9424763838235,50.27343582106107,83304.0
977.7643529773112,860.1225259409416,622.8511686049487,24.09630345185745,78165.0
-566.5692485629334,446.9070487735672,733.9921308162753,3.809604917472545,74764.0
809.2303044728794,788.9536101123168,709.846345820452,43.52785475400456,85124.0
461.3075276276717,707.3994243866273,-349.72908629859603,7.304918063723869,59897.0
995.8216374975475,755.2759559285956,-974.057288587672,10.455531619689156,88024.0
-857.4579406851032,816.6172686459091,653.1940730058228,42.15450360240151,77684.0
975.5618668908111,822.8696471402802,-635.0578422582131,63.73483227054053,78092.0
967.6700930439368,446.2948650384529,738.920300305943,2.467665234584853,67675.0
-726.0782016907314,824.0606586985677,-311.95029058665733,14.613994722070931,57478.0
-971.8719465145392,878.1322079099235,330.76792366342136,63.85837555,58615.0
721.0126596204537,809.3500279779843,-605.4316416669523,50.11270543913346,70843.0
981.2648181763548,848.8258623442675,874.5570157590441,26.516742754,87467.0
-779.2086783238935,775.3381478279384,-624.4381654226903,46.15225766124965,76822.0
829.46326642048,790.1159829359091,485.9118136792571,33.556543861,64916.0
946.2024121159529,596.8895886913149,-421.0204672525223,42.985143805,65248.0
600.3468742745292,909.5750109388948,474.48813768410633,32.1208942268167,79967.0
740.6618680367942,753.1949415508349,-668.1856261122571,10.897274647,74823.0
-741.5346107068773,941.1870753915074,-507.3607183262513,1.1287419808095005,77226.0
765.4724004659402,755.2877366381908,-556.6299914514069,28.919675136298,76633.0
-869.0443652613492,791.2103056724739,876.1629483856539,33.386561634051176,87681.0
921.1319236541722,846.0185697239207,-749.2713541218683,26.428082192336863,84816.0
-901.1623847792896,800.3124062978753,848.159532818157,62.848466763561674,87581.0
-652.8128329776489,752.8978356802696,-356.0678398925964,61.396436530349405,57040.0
-749.6518253675273,467.6797809052889,997.5867471182478,58.0903829888824,85969.0
-691.5932305565361,634.8347676768809,455.91871451796663,58.7603379058054,61140.0
-805.5916730713536,719.0651409615895,-538.0139661684615,2.102172829200591,67822.0
-655.8514707798943,430.6913406804093,761.4879564873492,4.255243998323588,73135.0
152.7161132137116,992.4960305976766,-883.4038889885586,2.2069582981182894,76475.0
315.82119488864356,981.9356479838842,946.3412364163721,38.31268392854806,78732.0
-753.8032426344089,748.8333013450282,950.3187978785679,51.86771306684413,86973.0
-187.06147762987356,903.0248301467038,-999.3713038686712,33.595233866290535,76660.0
-968.534826540376,777.4237269254241,-890.1623600721808,17.259314189024792,87760.0
-991.1960217305892,775.2548405013281,-898.3692872548185,41.600854144,87752.0
-982.3061760436204,746.1566270431467,994.3675707519488,50.068366888,88063.0
850.565106667454,819.2613468176211,-863.7299370285722,53.99595886434929,84684.0
-898.1522276285365,786.6561829594337,-628.9253874026415,41.18645718610733,77048.0
-646.2168007823822,454.7459699858031,715.3623970152107,2.081082585994769,75412.0
-933.6543712359446,792.4835891614912,-647.5857313525918,31.186237019040373,77390.0
753.2501783309726,793.6020431468137,685.188058737076,37.321147504239136,76368.0
-975.1825023083032,767.8842398374292,-626.3851824573909,51.761458908405956,77975.0
-912.6886602798852,851.6904689573985,672.2210002448281,20.18103449465844,83456.0
-624.6683537120915,428.19080107123096,774.710468241131,17.492290162,76765.0
-915.1266869766836,820.7136747612906,690.2696426218035,69.31780096802609,83515.0
994.6492609898876,853.1910747860599,-887.121206470455,28.8949832758556,86879.0
-793.4224024800781,778.7518296985126,-734.7909901524085,16.065949043602707,86736.0
-736.123194126224,816.3761981273248,624.7132914328639,11.720305669983766,77358.0
-528.590173575883,448.8158118381825,-386.8496379769445,55.237013586342975,77663.0
886.769496435376,819.9284529023907,-685.5245419989847,24.98401523096668,84406.0
-761.5892156549711,783.0090921994752,702.0386503668279,43.148126635,82600.0
-681.7715714992992,729.3455872583443,374.7052418400585,56.23719442863464,54951.0
-455.61887477080586,850.220595032166,338.76251835451376,52.99069382949477,55697.0
-808.112493679209,739.58277033739,990.178838930189,27.230177569,88106.0
963.6181998045989,756.9442657000396,-527.5592379481174,35.90901056199844,97058.0
-397.3541151700759,954.025721963834,-973.0878551377128,40.992153266786566,75195.0
707.4575496841293,933.757490833131,602.245106968851,8.30779845549543,77528.0
908.0110392835144,791.9518288795663,972.8211456922011,22.875432468864155,87843.0
-902.9514609586074,811.3282040983654,-715.8020001526847,53.22278357129107,83089.0
879.4852931446837,816.7854749575295,-694.9704024065876,15.776698105,84443.0
-967.4903881586456,746.0102082886785,567.3994148113906,18.650883889490604,78382.0
-506.5125402532926,468.53102525010746,445.6932475952171,25.18875135875819,85282.0
-841.3540332064244,716.6031667610749,496.1618230251705,39.70933356272751,96470.0
-341.1625076332747,942.6516983585458,-971.3975661701522,67.26004139950972,75363.0
298.7432071960545,897.8426200196117,-992.0960585828803,18.95813642997085,76187.0
-499.93557146842727,468.9589575242849,430.6687657807964,29.889917907029293,85509.0
697.924427326674,746.1289549024444,-445.1103506317593,9.105237866658594,59699.0
-973.7997894515416,760.1070157069521,950.5007646055464,7.852545992021016,87983.0
-994.0563380650422,508.94115666175435,-392.0497693173416,5.645737737259436,20522.0
-935.5623167832124,751.0948611412256,960.0717841804527,58.04872599626371,88022.0
-926.031572488924,790.091288474473,873.0613816995518,23.106434177011263,87708.0
-863.8248625115015,753.3479511045329,950.9738678852195,23.597745571,87994.0
767.0213607676661,728.8934639516598,-341.34437067642233,68.52015920194701,56013.0
-958.5713892229384,785.7836044644085,-672.6818744943081,15.185456958451184,83565.0
961.8526772535279,914.8988210068388,701.6041563204492,6.10042441981648,84288.0
910.7153818885911,742.3909111705942,-932.8500910957314,1.6089586209400002,88092.0
978.4082528585687,891.7126908569442,814.5096261614023,5.02027447961277,84666.0
-729.3097038614029,463.096095037607,438.8559263961558,22.52213435395916,85794.0
-966.9778903107546,769.3987670132425,-690.3367471890137,7.319260329417387,83664.0
996.1333605600569,868.7983198160724,742.7678082050901,38.74549977539712,84112.0
473.8089539858514,434.12569617419314,905.8973882591137,4.616002685908183,59045.0
-681.6643325710095,757.1656071922848,-578.760812951871,55.888043617,73485.0
-885.4907789729328,444.99209847563264,744.3344253367816,11.616121890999999,75461.0
-790.3003058418093,770.9030875227959,-853.1158978841883,39.557467720000005,87448.0
841.500167328197,730.4232237678519,-326.4048267085515,60.0272865166685,97701.0
-999.0642853566354,821.660493798421,759.3470749489617,49.96575762341747,86960.0
734.4930151902988,865.1065663566832,553.8877572210357,46.047582491787296,72905.0
590.4565896150551,962.1246503106956,486.53540065726486,36.81090609856512,66138.0
-849.3520779061813,742.632629445471,991.0073315220444,67.94692132124746,88093.0
786.8781040164132,686.5009683705116,-625.0405731980602,2.890164419454809,74976.0
654.6330562995206,870.5365156645739,-391.0584727684925,44.42827258416305,60896.0
999.1169928773691,858.3941075363691,657.942288940565,50.442287134,84085.0
-681.6644786981423,757.1653271035059,-578.7644013619841,40.83961184065573,73113.0
-718.9085728302185,729.9230363207085,514.8543848549521,66.02177732280495,73676.0
-838.2483356122234,624.9163450023567,461.99651646964224,44.017688197783805,70558.0
-681.6644746836637,757.1651480806802,-578.7636117234224,60.31939210909728,73544.0
929.9704274275624,812.9424067407242,-926.810587568464,20.961754165,87723.0
964.4038810934666,667.0168317573432,-617.7460627096923,2.6474280602215106,72073.0
-483.99872806886066,454.955981959056,959.8506836881404,41.87801136343244,86027.0
-769.1657317629796,746.6970570641859,916.5015692702201,61.19863414989221,87954.0
-574.0662982621683,728.1596549838695,-271.4570478480654,3.568592965498356,55068.0
-673.3407179713956,848.51945522453,-542.5799846205508,4.081310814406099,67599.0
-451.8155980528453,441.3130166471444,836.6157149684317,4.6521510457,72421.0
-883.8734920517626,465.77987500090376,977.4873775560637,8.399608634301725,85628.0
712.0046853144188,934.5157738799386,364.33779480643193,57.10700459263506,63280.0
-941.5743258162198,839.4506357814778,-317.6994052494312,31.540827682739422,57292.0
868.8024547681443,825.7506030162615,-759.9601227076295,49.06113591792692,85070.0
788.8234090122645,815.8279106077827,688.7591378295604,21.305322427823704,84791.0
989.4396518506754,588.3377252328781,425.6445911538429,28.979834167,53954.0
956.849082752024,465.1581433242855,-996.740660707618,51.05308118154422,86043.0
-781.7342590588249,795.156531545382,551.9353310550455,15.085206246449818,74915.0
943.8838463065191,728.5271768648691,367.0684367958161,63.97161891445833,59003.0
-973.658058521636,820.2457862723546,778.5077759427113,8.335285466087653,87491.0
-814.0777580965553,788.2452111544893,609.7027328331484,50.508402037,77015.0
330.0939068135844,962.455196723826,-919.8634654341496,46.32241345084389,76381.0
-497.7465335282774,473.4965523400775,471.52311441696247,27.278857068737864,85688.0
-194.57804962423663,976.8154869724876,-888.9666710158783,27.63865784080233,76694.0
857.6551200715293,687.4626693951434,-466.265126897909,8.390933811172541,64418.0
571.8651925459955,865.9057279240828,-453.9903015568348,51.006614221366604,64754.0
-871.618055820812,810.9568022491192,772.9428351475929,13.369140307,87629.0
-915.7699729279936,764.5788936482015,541.9660746291612,63.837879169,73528.0
996.607001454983,419.4842632673851,-770.7012736943645,6.98267811607924,76250.0
-949.9804429747946,974.6984424839573,330.93393566759687,31.742653263647973,54204.0
